A|WT|957|0957 / WT 3.4|WT|47283|1520|5792|2386|1733|1440|2114|985|2180|6219|1675|5139|2284|4895|63146|7437|2051|82794|3544|1905|62785|1615|103976|24927|17450|7758|2084|105375|47789|171869|8150|6186|1691|3246|1628|69780|3556|2539|220|3173|2441|3899|711|3195|1166|11262|22429|2699|4538|3277|5668|2118|7148|8845|3437|50253|1255|6175|6183|2723|2079|1589|2370|5012|56991|24064|3295|2708|2987|2720|1401|2462|1967|100580|2380|4454|217382|25961|1873|26839|107819|11933|11156|4801|4629|2832|4747
A|WT|958|0958 / WT 3.4|WT|49927|1923|6347|1019|1851|1271|2654|1028|1710|4157|811|5149|1829|2184|59604|5448|2395|70938|2599|4446|60834|1782|94382|21691|15809|8807|5268|94870|47016|160884|7398|6252|1720|2613|1327|72807|4020|1320|1735|2619|1386|4883|1595|1915|1693|10859|22558|2299|3367|3256|6269|3185|7311|8642|2592|51497|1270|8027|6208|2363|913|1041|1713|4992|64792|24078|3926|2676|3468|4334|1671|3612|1773|97767|2278|5294|232520|24329|2897|27011|114691|11305|13303|4856|4995|3426|4788
A|WT|959|0959 / WT 3.4|WT|43632|1762|4130|1561|1643|1093|2036|846|1281|3469|1574|5673|1625|1393|45553|7679|1047|67243|3236|1753|51536|1682|81877|21754|11574|7357|4321|75783|40709|130928|5595|6203|1577|2070|2110|54378|3297|1947|1361|1767|954|4025|1265|2459|1140|10571|19077|2205|2871|3295|4268|1654|5939|8673|2290|43963|860|6529|5418|3503|1626|1624|2138|5656|51454|19152|4513|2120|2552|2329|1910|3777|1472|81929|2465|4887|172202|24517|2155|20634|97224|11685|9872|4260|3885|3543|4920
A|WT|960|0960 / WT 3.4|WT|48511|819|3200|913|1462|1147|4119|1828|2207|5121|1842|3365|1180|2197|51887|6886|1452|71431|4982|905|57564|1980|89690|21017|15483|10307|3901|85906|45834|149546|6232|5398|1895|1241|2444|63040|3323|1712|1651|3437|2076|2991|826|2038|1155|12230|22244|1766|2730|3495|6611|2516|7788|8334|2688|48254|1113|6267|6623|2632|1011|2584|2266|6737|58882|22501|3507|2237|2633|2739|1433|2912|2395|107089|2521|4886|220953|26137|2914|27988|115070|12689|12014|4758|6422|3333|6195
B|WT|2001|001 / WT|WT|210315|41137|45032|64424|18877|24276|73260|23976|18246|52462|12544|302510|31050|33112|529353|375838|58171|1011828|45836|28856|2076947|73029|251992|414651|164756|129767|24071|1147323|423548|2154623|99630|84467|29576|23244|50915|740387|91278|24793|11421|38316|9179|54719|25393|51854|28149|1018092|253722|10547|50486|21238|40982|16014|107975|38955|19695|420243|20999|217974|196526|16147|9730|20272|64063|56031|308834|75719|16793|23647|18961|18086|5371|18249|14345|709273|24673|27834|1316656|214296|56347|408298|810454|39446|225514|12504|13988|13264|28345
B|WT|2002|002 / WT|WT|164330|35497|42720|58657|17526|25306|77331|27074|19995|56958|11933|334470|31928|31501|593814|395035|61654|1106103|43187|25681|2252730|76365|249659|444956|187625|127594|23367|1216726|392909|2283209|89897|94192|26935|24939|60126|734858|84894|18729|10114|36129|9444|52689|26841|54579|23108|983991|252252|12413|57816|15876|36969|16538|104687|33951|20143|392539|20152|205159|191870|16138|10037|18636|59141|56083|199486|73983|16550|21520|18758|19788|5077|14278|13845|650861|20937|26947|1276183|194821|48613|395228|780211|37473|218778|10263|11577|12901|28818
B|WT|2003|003 / WT|WT|179225|32872|41905|67066|15399|22467|72565|33266|20054|61377|13388|446013|38377|44069|819640|457492|65039|1471781|42169|27799|2931326|50168|69284|651824|174153|140807|26957|1602857|338847|3123946|87527|115452|30890|24231|61093|910412|104634|20622|17911|39410|10380|51611|34221|52083|20691|1323225|282781|9170|51333|17815|36854|14422|120429|35796|19450|387437|22220|159841|172619|12881|8629|20508|64510|54237|268872|54264|15241|19649|15115|19557|4263|12431|12069|523995|19504|25080|1201666|186491|51982|433469|728387|34432|228181|11365|14027|11756|33403
B|WT|2004|004 / WT|WT|242291|38487|50563|68185|18845|27324|93216|39217|21543|62386|13731|475726|41446|42025|866700|459066|59424|1503594|45240|25490|2957078|54364|79691|690445|186199|138650|25606|1706645|359284|3331456|88931|121175|30707|27574|63602|966213|111591|20640|18600|44555|12893|60046|29746|50560|20961|1390028|310944|9141|56379|19900|39506|15713|124949|35325|19884|414636|20954|159524|186244|15125|7446|20674|64636|53368|204010|61772|14957|19311|15726|20445|4342|14178|14854|579090|22254|29409|1274595|186961|51561|451178|771259|38986|236109|13130|13078|15018|33749
B|WT|2005|005 / WT|WT|377921|53182|65890|78764|19296|25620|102055|20222|21942|65023|15478|425703|31841|42257|814088|436138|54018|1263634|36178|23532|2468986|49971|80052|537870|165030|125500|20588|1343036|292322|2552587|77292|101073|30168|25041|49745|807733|95616|20686|13916|38677|9125|44103|27583|50664|21647|1064724|233748|9566|47689|16131|32211|12678|114167|35085|20945|375854|20126|141926|167128|13260|7699|18273|62023|50697|282150|57056|13456|15842|14918|17678|5372|11442|12172|528204|18436|24801|1186122|179749|53378|439680|746525|33671|232153|10897|13548|12434|31618
B|WT|2006|006 / WT|WT|171695|37068|47651|61613|16608|22030|66844|28774|22153|66285|13822|428254|36992|41951|856255|430477|55317|1281074|41018|24419|2555520|46857|80033|586312|180646|131735|21412|1446058|325451|2703683|76830|105797|25274|22927|50119|864144|99327|23878|14521|39354|11640|48704|29306|54475|21277|1160154|259771|10685|56824|16178|31906|14816|106835|34740|19746|385964|18681|140023|166100|13992|9132|20590|61062|55472|221313|61833|14546|18372|15851|17657|5916|12270|14975|555799|22608|27640|1230159|188966|51480|449353|756744|37869|229386|9567|12720|13430|30965
B|WT|2007|007 / WT|WT|173183|35021|42915|66086|17548|23246|86174|24057|18213|59572|11183|338753|29947|31403|540547|444012|47144|1071205|35293|26854|2144164|79502|294050|406305|127665|130917|19235|1172537|248928|2267192|82745|88685|29619|22621|59953|707761|87492|20662|10664|40515|9058|42429|23528|48991|21660|1119254|208241|11121|37046|16847|33769|15132|108050|36778|18762|394424|20591|143982|194489|12676|8291|18277|73418|53285|251334|59841|12381|17652|18186|17049|4774|11592|13115|489619|19191|22179|1068510|155488|49581|424981|733095|37597|225385|10058|13500|13376|30322
B|WT|2008|008 / WT|WT|156203|32798|38092|57242|12955|18064|62387|20022|16814|51856|11069|307756|24704|27155|505593|376315|46598|958767|34720|28471|1921277|94561|381603|367762|142360|128726|19796|1093349|293231|2074154|90198|88853|24293|20725|51487|691431|86856|20982|10567|36522|7440|36998|25011|60692|25120|1078236|222309|11343|51950|17368|31448|18128|110611|33494|21396|401394|22273|137903|198333|14792|8803|22136|67975|56697|245532|61705|12901|19424|16856|18763|4598|12665|15546|569241|22686|25855|1251063|182500|58702|471386|807241|38876|253840|10470|13936|12962|32594
B|WT|2009|009 / WT|WT|358694|49011|58825|79086|19935|27622|99510|29808|23670|65950|11281|393782|34506|38007|669549|459295|53017|1149418|35093|25132|2281344|79492|232714|466767|141758|117744|19638|1272791|248331|2373296|74766|93288|27315|24274|55832|732009|90323|19677|11913|40176|9218|40893|27586|53115|22544|1016539|206973|9626|38605|15263|32231|15433|100902|35405|20685|354364|21459|134685|179089|14767|7773|20588|69093|52419|269086|53303|15274|15480|16274|17875|4779|10795|15510|491440|24244|24889|1113733|161525|55240|463868|771698|34739|240349|13485|13696|14731|30441
B|WT|2010|010 / WT|WT|347085|51138|65697|82555|23281|26142|114315|30334|26582|64486|11960|385547|31790|31701|670832|444003|45013|1110487|32944|25277|2202913|90394|276421|482278|163260|110460|20092|1270592|285886|2370898|76341|97152|25834|19415|55218|789093|85000|23762|11681|39802|9763|39567|27089|56730|21584|1034077|229333|10521|52302|16612|32768|17824|113042|37131|22156|392250|20417|118766|190448|15232|8995|20743|67621|56060|251827|61461|13857|18577|18313|20402|4729|12370|16605|568969|24105|28165|1255195|181472|58139|489513|851867|41297|259205|10878|14257|15616|31158
B|WT|2059|059 / WT|WT|441701|34277|38928|55354|17836|18320|69098|15678|14595|49709|9194|244441|20474|35958|361270|361361|40692|836576|24635|22672|1302856|46552|195403|242775|99576|93064|14821|763124|687349|1371831|71255|68304|29200|20613|49028|459506|85360|19937|5589|32615|8492|28776|23007|37601|26299|621757|85356|11139|23020|16126|19892|18523|53515|24186|17383|154957|21587|125832|58328|8229|6991|8885|91239|28397|115075|25461|6628|8878|9627|12969|4563|12481|6289|187788|16018|14614|538173|80252|35928|220876|304323|27010|102124|8432|5791|8251|14047
B|WT|2060|060 / WT|WT|380139|27072|36321|53150|16160|17693|60593|17561|13604|40201|8948|217620|19318|28260|314868|324476|36198|762124|24908|22569|1172408|54293|204717|226466|96129|102724|12611|705798|408834|1211561|74110|63494|22718|20793|49329|454691|78336|22183|6315|30871|8282|24931|20860|42572|31304|555580|83729|11910|22878|17204|21161|23734|53845|21123|19315|160080|21745|123136|67997|8018|8959|12229|93002|30130|102537|24037|8594|9936|10721|12121|5371|11554|8238|219529|16924|15815|605532|88246|39269|243024|339340|26974|110367|9633|4744|8927|15182
B|WT|2061|061 / WT|WT|291826|21929|26476|38928|12994|15254|46124|13167|13408|34999|9586|189294|17919|31046|258318|332650|28729|780697|30564|24351|1188345|39881|143572|220326|84241|121922|11469|738921|249304|1229491|76338|63515|25526|21794|45468|440042|88777|18814|6282|32688|9570|25732|21553|42689|25614|474665|72367|9378|22321|12938|19135|18374|50901|28002|20697|167141|24706|126233|70881|6908|7924|10788|100476|27929|117083|24799|7461|9114|10524|11120|3430|11696|6790|213966|16707|15500|567453|83849|42082|256149|364673|30355|118195|8780|4608|8782|17518
B|WT|2062|062 / WT|WT|436567|36781|45498|57926|15648|18080|61408|17748|12932|51741|13185|248600|23249|38160|364536|399741|34944|902390|27494|21778|1380671|39486|81839|228309|98897|81874|12987|778020|256919|1333686|61428|70060|27902|24051|45216|438064|87467|19670|5190|32101|8281|23090|21488|38957|23382|502861|72367|9158|20370|11074|15840|11811|45978|21500|11546|161013|22118|128843|42934|7476|7648|11762|81762|21949|71141|25123|5654|9088|7594|9054|2970|7682|4458|179640|11646|11729|428011|57368|28818|168611|255669|29679|82452|8148|3485|5728|9036
B|WT|2063|063 / WT|WT|520729|33745|43890|58771|20667|20189|70626|17008|17132|49910|8696|234170|19264|35563|364599|384846|37718|810665|24125|21000|1278722|39376|78590|236351|79009|75469|10333|781927|192393|1300447|48280|62972|24018|24911|45686|458653|84551|22337|5366|33877|9876|26831|19008|33536|25363|538956|76769|11540|20337|11064|20093|11572|48364|24491|16316|158150|23930|121257|55593|7377|6325|11771|95602|26435|94646|21258|6292|8188|8899|11738|3849|10616|7679|173644|14506|15104|478056|66534|36459|222782|315505|25323|96742|7763|5344|8168|14160
B|WT|2064|064 / WT|WT|470568|33274|37617|58758|19755|18170|69971|15634|15244|46488|10477|220379|21153|31210|333919|341177|34329|719977|25095|20147|1135850|48655|172176|218677|85334|89004|12074|727660|188060|1180054|62859|62248|25077|20389|45849|447024|82609|20670|5359|32437|8673|24530|21587|45299|66644|501359|78590|10664|22155|13887|21599|19017|53524|27132|20123|161700|23682|112438|70275|6564|8312|12755|89564|28087|79722|26656|8339|8983|10643|12620|3444|10603|5129|215410|16175|18274|561224|76232|41983|250434|348973|29787|117385|8188|5624|9101|15104
B|WT|2065|065 / WT|WT|292883|22002|30141|42692|14207|16377|42080|11101|10388|35151|10566|200169|19741|31872|304744|333779|32646|753832|30360|20183|1178393|36130|123620|220684|83429|123071|12594|726333|161093|1236179|81431|64419|28968|19471|45866|436889|98428|19660|7212|31387|9190|24176|22841|39943|85148|579038|88455|7126|21493|13943|19616|21367|52440|26684|18746|190140|23390|112622|70779|8630|8241|12378|95460|30188|116049|24004|8155|9135|10777|9597|4394|12832|6858|236051|17039|15033|575906|80463|43265|263155|351565|30138|117056|8773|4732|10005|19100
B|WT|2066|066 / WT|WT|368069|27075|32855|45443|15291|15237|60047|13935|14067|44111|9355|236843|16655|33588|326504|342336|36270|812015|30635|22801|1278610|41747|112486|248053|95607|104543|14385|826956|176527|1380066|68644|70424|28063|20710|44053|509385|93114|18747|6255|32352|8842|26710|20060|40495|29803|651509|102368|9447|23867|14085|19321|14803|62706|25310|16305|213037|23541|124000|75635|9321|8584|12304|105851|31524|97320|28608|7942|10199|8820|11052|4138|11479|7853|249083|18436|15241|585353|83047|42377|255567|347186|31208|113738|9075|5870|8828|17480
B|WT|2067|067 / WT|WT|382698|27663|32871|46477|16258|17838|53192|13603|11329|39835|9188|204390|17423|29244|307482|336398|33262|724782|21304|22577|1148491|47173|169332|218725|78547|86415|10735|730375|148526|1211240|53016|63248|26389|20035|47871|440656|80006|20792|5206|33032|8694|23278|20961|37826|25360|538456|81770|10914|21196|12404|21206|16110|53807|22389|18402|173944|24251|119667|69238|7343|6395|11735|99580|31889|105446|26179|7298|9168|9316|10997|4500|12488|4739|200122|17562|12485|550365|80603|42047|254158|355353|26478|115137|7763|5608|9704|15995
B|WT|2068|068 / WT|WT|437768|33973|39635|52320|16756|16453|59807|15768|13788|41940|10329|221524|18702|39292|345957|348656|38670|792712|23093|24420|1252280|45809|161283|235891|92579|85994|11664|795779|158892|1322596|55722|64013|28062|23251|49253|473932|89807|18869|5314|33261|9504|23434|22471|37901|25876|545283|90907|9778|24926|14271|19758|16497|52000|25028|16667|161581|25081|118304|66473|7536|6260|12579|91987|26649|73244|27156|8071|8951|8722|10305|3922|9998|6244|202523|16576|13142|513995|70483|39264|242158|333233|30698|109200|8252|5830|7804|16470
B|WT|2119|119 / WT|WT|564307|46614|46339|63798|17958|20319|74761|23398|19059|48274|9872|281188|22535|44327|447261|402246|37087|924944|31424|20463|1587061|34093|51791|278184|108241|75628|16785|857308|460877|1561802|64175|80141|28137|24150|58907|431135|88413|17292|6284|34947|11129|28151|26622|27109|27165|591263|97254|9772|21649|9807|16889|7735|55177|23804|13722|191556|23665|88732|52551|7392|6945|8751|65486|27543|148747|23128|7602|8645|9631|10760|5098|9221|5779|210069|12448|11065|469158|74720|25222|168740|269692|26092|99381|6804|2728|4808|7918
B|WT|2120|120 / WT|WT|592487|42273|53014|66069|17651|19661|86636|21501|17259|45860|7147|297422|28301|47399|473094|401159|38294|945312|32702|22206|1675936|33601|50280|308108|120957|79904|18310|922460|353093|1694608|71980|83825|29195|27525|54947|479114|91677|22517|6594|34153|10743|34409|30455|32597|27339|628444|106582|8957|22621|10946|17260|9998|56769|26715|14211|221366|26350|86903|62260|7976|7303|12540|68271|24940|134332|27576|8655|8316|8716|10357|3010|9111|6314|238092|13925|11722|553214|79835|24826|193450|295644|29069|115862|8199|3742|5715|8090
B|WT|2121|121 / WT|WT|574557|36409|48024|58653|18848|20718|86449|20128|19092|51634|9112|289884|25064|45696|468749|400364|37598|916469|30479|18503|1574232|30110|48926|284093|121704|79611|15930|856929|219911|1577207|63598|80522|30562|24748|60079|440999|93809|18167|7020|33495|10735|28191|28812|25009|27448|602232|99642|8320|22931|10781|17060|9525|53686|30464|12789|190971|27659|86265|59891|8245|5702|9261|67920|27402|158313|26502|6987|9190|9159|10118|3812|10637|5554|208529|11981|12656|475986|75228|25393|188462|282947|23159|111720|9240|3346|6093|6446
B|WT|2122|122 / WT|WT|576154|40698|46621|63376|17739|19134|74148|19323|17705|50662|6299|278924|23522|45657|452084|390053|34522|907408|31276|22324|1522394|32798|48285|264767|119974|76247|17297|835499|225011|1524662|64146|76686|27499|22652|55919|432037|92288|18686|6572|32170|11549|27893|26240|28197|28585|563064|93022|10982|20997|9972|14812|8821|54136|27535|13934|188172|26187|96170|54809|9202|5349|10375|62237|23318|107070|26168|6742|8764|8863|8577|4509|8940|4741|200497|11624|12776|472879|71583|23360|177079|265200|26682|105290|6735|2605|4818|5738
B|WT|2123|123 / WT|WT|510624|45019|48806|66018|19534|17930|84021|21203|17673|52232|8745|299092|24330|48174|448911|403780|34989|885930|27735|20190|1537457|36946|49707|265298|106937|74962|14607|843575|179236|1538048|61983|78733|29487|23697|54415|433719|91711|19696|6187|33060|10178|28185|26245|25989|24705|502920|90764|9946|21333|11222|17127|8889|58655|26058|12981|198868|27712|89498|60595|7840|5694|10046|67659|25102|168044|25349|6860|8556|9082|10629|3648|9353|6105|215399|10522|13755|504076|79342|26562|183279|288727|29832|108736|7845|3780|4699|8060
B|WT|2124|124 / WT|WT|552888|42277|48251|66352|17530|20017|86977|20918|17626|49736|7646|282398|28317|44200|449226|408905|39978|936487|31210|19347|1602049|32804|49906|281464|118794|76863|17057|871215|198920|1610035|63454|81835|31116|29178|57560|454026|93338|20143|6738|33560|10082|30374|28317|27509|28038|504375|93103|7621|25205|10464|16956|9380|57102|27038|15447|193268|27153|90190|60690|7480|6333|8330|69168|24782|118557|29343|7802|7395|10732|10920|3796|10667|6692|206567|12860|16031|495036|72636|24601|178424|293977|28675|113958|8240|2001|6038|7192
B|WT|2125|125 / WT|WT|548340|36847|47041|64482|16471|17924|71080|16969|15791|48134|8659|262171|23445|42801|407820|401421|37999|892192|27820|19465|1483516|32767|47338|256853|99700|75266|17066|801151|171651|1471347|64437|75163|28318|24287|56362|409892|89889|17051|4915|29744|8913|24379|29262|25287|28856|552637|90885|9170|18579|11176|17068|9053|49449|25126|13632|183416|26138|101704|49246|9714|7139|11129|66026|23081|133884|22255|6926|8999|8163|9501|3636|9208|4743|182069|12444|11872|399461|60481|20943|167246|265600|25479|101004|8055|2981|4781|6491
B|WT|2126|126 / WT|WT|493758|40229|43139|68411|14856|18407|78105|23903|17651|51417|11227|282471|22775|39076|448594|404004|38070|915497|25813|23734|1576400|33569|49795|282232|115452|75015|17795|866084|168774|1576981|68538|79305|27911|25564|55465|448901|93966|19950|5146|32472|10767|30174|25466|27030|28064|603465|101982|8185|20966|9715|17114|9822|53912|25290|14340|207713|25929|95812|62440|9699|6470|9799|68533|25674|121302|23719|5839|9992|9094|10762|4018|10078|5735|217378|12784|14686|485661|70685|26444|184251|285629|30594|109009|8336|3690|4748|8770
B|WT|2127|127 / WT|WT|589787|42434|53010|73022|17663|22007|88048|19267|18657|50946|9806|306237|24874|46347|448806|427106|39067|903427|25064|21800|1545972|35697|49434|280226|102487|77415|17871|845814|154689|1545338|61199|79269|29939|24905|55251|433160|90507|18702|6604|33128|8755|28178|26006|26174|24533|506660|91944|10376|22979|12674|14068|11189|53076|26159|12791|203245|28613|93212|59336|6770|6203|9592|68414|25754|153230|24929|7164|8549|8767|9217|4011|9857|4165|209409|12531|13346|476329|71218|25050|184113|293588|29535|110981|8154|5122|5513|7518
B|WT|2128|128 / WT|WT|566486|41677|53715|64475|18082|19639|80685|19252|19599|48550|8521|284161|26726|46643|446291|401272|38911|909330|28231|19848|1540517|34276|50481|279831|110498|76772|17851|855978|166840|1557897|63312|77666|29886|23819|49365|453905|92960|21469|7359|34407|11485|29700|24125|26101|28174|518296|100981|8555|22969|10676|17805|10861|49652|27542|14385|202285|29683|95438|62446|7780|6769|9730|64490|23273|112913|26794|8052|8310|10397|9059|4529|9560|4489|217972|12025|13416|464465|69401|26177|181555|284835|26680|107413|7285|4044|5259|6502
