13,-6.11324,-6.11324,-6.11324,-6.11324,-6.11324,-6.11324,-6.11324,-6.11324,-6.11324,-6.11324,-6.11324,-6.11324,-6.11324,-6.11324,-6.11324,-6.11324,-6.11324,-6.11324,-6.11324,-6.11324,-6.11324,-6.11324,-6.11324,-6.11324,-6.11324,-6.11324,-6.11324,-6.11324,-6.11324,-6.11324,-6.11324,-6.11324,-6.11324,-6.11324,-6.11324,-6.11324,-6.11324,-6.11324,-6.11324,-6.11324,-4.50218,-6.11324,-4.05206,-6.11324,-6.11324,-6.11324,-6.11324,-6.11324,-6.11324,-6.11324,-6.11324,-6.11324,-6.11324,-6.11324,-6.11324,-6.11324,-6.11324,-6.11324,-6.11324,-6.11324,-6.11324,-6.11324,-6.11324,-6.11324,-6.11324,-6.11324,-6.11324,-6.11324,-6.11324,-6.11324,-6.11324,-6.11324,-6.11324,-6.11324,-4.4277,-6.11324,-6.11324,-6.11324,-6.11324,-6.11324,-6.11324,-6.11324,-6.11324,-6.11324,-6.11324,-4.28198,-6.11324,-6.11324,-6.11324,-6.11324,-6.11324,-6.11324,-6.11324,-6.11324,-6.11324,-6.11324,-3.92118,-6.11324,-6.11324,-6.11324,-6.11324,-6.11324,-6.11324,-6.11324,-6.11324,-6.11324,-6.11324,-6.11324,-6.11324,-6.11324,-6.11324,-3.78703,-5.11324,-4.20903,-4.20057,-4.05288,-4.45103,-6.11324,-6.11324,-6.11324,-6.11324,-6.11324,-6.11324,-3.64804,-3.69395,-3.07894,-3.14609
14,-5.92115,-5.92115,-5.92115,-5.92115,-5.92115,-5.92115,-5.92115,-5.92115,-5.92115,-5.92115,-5.92115,-5.92115,-5.92115,-5.92115,-5.92115,-5.92115,-5.92115,-5.92115,-5.92115,-5.92115,-5.92115,-5.92115,-5.92115,-5.92115,-5.92115,-5.92115,-5.92115,-5.92115,-5.92115,-5.92115,-5.92115,-5.92115,-5.92115,-5.92115,-5.92115,-5.92115,-5.92115,-5.92115,-5.92115,-5.92115,-5.92115,-5.92115,-5.92115,-5.92115,-5.92115,-5.92115,-5.92115,-5.92115,-5.92115,-5.92115,-5.92115,-5.92115,-5.92115,-5.92115,-5.92115,-5.92115,-5.92115,-5.92115,-5.92115,-4.27053,-5.92115,-5.92115,-5.92115,-5.92115,-5.92115,-5.92115,-5.92115,-5.92115,-5.92115,-5.92115,-5.92115,-5.92115,-5.92115,-5.92115,-5.92115,-5.92115,-5.92115,-5.92115,-3.83042,-5.92115,-5.92115,-3.99564,-3.41419,-4.92115,-3.405,-4.1432,-3.65167,-5.92115,-5.92115,-5.92115,-5.92115,-5.92115,-5.92115,-5.92115,-5.92115,-5.92115,-5.92115,-5.92115,-3.82191,-5.92115,-5.92115,-5.92115,-5.92115,-5.92115,-5.92115,-5.92115,-5.92115,-4.44953,-2.20911,-3.66112,-3.029,-5.92115,-2.96703,-3.72492,-2.97921,-3.91522,-3.37988,-5.92115,-5.92115,-5.92115,-5.92115,-5.92115,-5.92115,-5.92115,-5.92115,-5.92115,-5.92115
15,-5.5826,-5.5826,-5.5826,-5.5826,-5.5826,-5.5826,-5.5826,-5.5826,-5.5826,-5.5826,-5.5826,-5.5826,-5.5826,-5.5826,-5.5826,-5.5826,-5.5826,-5.5826,-5.5826,-5.5826,-5.5826,-5.5826,-3.75389,-3.75389,-3.75389,-3.75389,-5.5826,-5.5826,-5.5826,-5.5826,-5.5826,-5.5826,-5.5826,-5.5826,-5.5826,-5.5826,-5.5826,-5.5826,-5.5826,-5.5826,-5.5826,-5.5826,-5.5826,-5.5826,-5.5826,-5.5826,-3.76071,-5.5826,-5.5826,-5.5826,-5.5826,-5.5826,-5.5826,-5.5826,-5.5826,-5.5826,-5.5826,-5.5826,-5.5826,-5.5826,-5.5826,-5.5826,-5.5826,-5.5826,-5.5826,-5.5826,-5.5826,-5.5826,-5.5826,-5.5826,-5.5826,-5.5826,-5.5826,-5.5826,-5.5826,-5.5826,-5.5826,-5.5826,-3.50719,-4.22507,-4.5826,-3.46293,-3.35506,-3.82092,-3.26507,-4.08831,-3.63029,-5.5826,-5.5826,-5.5826,-5.5826,-5.5826,-5.5826,-5.5826,-5.5826,-5.5826,-5.5826,-5.5826,-5.5826,-5.5826,-5.5826,-5.5826,-5.5826,-5.5826,-5.5826,-5.5826,-5.5826,-3.28163,-2.80083,-3.42303,-3.02043,-3.38144,-2.98781,-3.51586,-3.08459,-3.54135,-3.30654,-5.5826,-5.5826,-5.5826,-5.5826,-5.5826,-5.5826,-5.5826,-5.5826,-5.5826,-5.5826
16,-5.97959,-5.97959,-5.97959,-5.97959,-5.97959,-5.97959,-5.97959,-5.97959,-5.97959,-5.97959,-5.97959,-5.97959,-5.97959,-5.97959,-5.97959,-5.97959,-5.97959,-3.21174,-3.21174,-3.21174,-3.21174,-3.21174,-5.97959,-5.97959,-5.97959,-5.97959,-5.97959,-5.97959,-5.97959,-5.97959,-3.70111,-3.70111,-3.70111,-3.70111,-3.70111,-5.97959,-5.97959,-5.97959,-5.97959,-5.97959,-5.97959,-5.97959,-5.97959,-5.97959,-5.97959,-5.97959,-5.97959,-5.97959,-5.97959,-5.97959,-5.97959,-5.97959,-5.97959,-5.97959,-5.97959,-5.97959,-5.97959,-5.97959,-5.97959,-5.97959,-4.35813,-5.97959,-5.97959,-5.97959,-5.97959,-5.97959,-5.97959,-5.97959,-5.97959,-5.97959,-5.97959,-5.97959,-5.97959,-5.97959,-5.97959,-5.97959,-5.97959,-5.97959,-5.97959,-5.97959,-5.97959,-5.97959,-4.62244,-5.97959,-4.97959,-5.97959,-5.97959,-5.97959,-5.97959,-3.72073,-4.11378,-5.97959,-5.97959,-3.63992,-5.97959,-5.97959,-5.97959,-5.97959,-5.97959,-5.97959,-5.97959,-5.97959,-5.97959,-5.97959,-5.97959,-5.97959,-5.97959,-4.51907,-4.1005,-5.97959,-5.97959,-5.97959,-5.97959,-5.97959,-5.97959,-5.97959,-5.97959,-3.65076,-3.11236,-2.8743,-3.34841,-3.11087,-3.65217,-3.36405,-3.346,-3.35256,-3.34215
17,-5.71458,-5.71458,-5.71458,-3.53227,-5.71458,-3.54839,-5.71458,-5.71458,-5.71458,-5.71458,-5.71458,-5.71458,-5.71458,-5.71458,-5.71458,-5.71458,-5.71458,-5.71458,-5.71458,-5.71458,-5.71458,-5.71458,-5.71458,-5.71458,-5.71458,-5.71458,-5.71458,-5.71458,-5.71458,-5.71458,-5.71458,-5.71458,-5.71458,-5.71458,-5.71458,-5.71458,-5.71458,-5.71458,-5.71458,-5.71458,-5.71458,-5.71458,-5.71458,-5.71458,-5.71458,-5.71458,-5.71458,-4.16935,-5.71458,-5.71458,-5.71458,-5.71458,-5.71458,-5.71458,-5.71458,-5.71458,-5.71458,-5.71458,-5.71458,-5.71458,-5.71458,-5.71458,-5.71458,-5.71458,-5.71458,-4.15581,-5.71458,-4.71458,-5.71458,-5.71458,-5.71458,-5.71458,-5.71458,-5.71458,-5.71458,-5.71458,-5.71458,-5.71458,-4.05848,-5.71458,-4.10161,-5.71458,-4.69222,-5.71458,-4.50623,-5.71458,-5.71458,-5.71458,-5.71458,-5.71458,-5.71458,-5.71458,-5.71458,-5.71458,-5.71458,-5.71458,-5.71458,-5.71458,-5.71458,-4.18233,-5.71458,-5.71458,-5.71458,-5.71458,-4.03385,-5.71458,-5.71458,-3.47553,-2.20911,-3.53108,-3.78991,-3.48047,-3.66392,-5.71458,-3.79025,-5.71458,-3.87512,-3.71454,-4.28282,-2.85037,-3.68308,-3.26417,-4.00031,-3.37735,-3.48695,-3.29828,-3.41546
20,-5.306,-5.306,-5.306,-5.306,-5.306,-5.306,-5.306,-5.306,-5.306,-5.306,-5.306,-5.306,-5.306,-5.306,-5.306,-5.306,-5.306,-5.306,-5.306,-5.306,-5.306,-5.306,-5.306,-5.306,-5.306,-5.306,-5.306,-5.306,-5.306,-5.306,-5.306,-5.306,-5.306,-5.306,-5.306,-5.306,-5.306,-5.306,-5.306,-5.306,-2.89277,-5.306,-5.306,-3.3874,-3.12924,-5.306,-5.306,-3.94243,-5.306,-5.306,-5.306,-5.306,-3.56941,-3.63338,-5.306,-3.47529,-3.22354,-5.306,-5.306,-5.306,-5.306,-5.306,-3.10663,-3.30386,-3.19931,-5.306,-3.09429,-2.91638,-5.306,-3.51898,-4.26871,-5.306,-5.306,-5.306,-5.306,-5.306,-5.306,-3.02776,-5.306,-5.306,-5.306,-5.306,-5.306,-5.306,-5.306,-5.306,-5.306,-4.09676,-5.306,-5.306,-5.306,-5.306,-5.306,-5.306,-5.306,-5.306,-5.306,-3.97906,-5.306,-3.54913,-5.306,-5.306,-5.306,-5.306,-5.306,-5.306,-5.306,-3.14822,-5.306,-5.306,-5.306,-5.306,-5.306,-5.306,-5.306,-5.306,-5.306,-3.48481,-4.306,-5.306,-3.78595,-3.44721,-3.48748,-3.41868,-5.306,-5.306,-4.14665
21,-5.40756,-5.40756,-5.40756,-5.40756,-5.40756,-5.40756,-5.40756,-5.40756,-5.40756,-5.40756,-5.40756,-5.40756,-5.40756,-5.40756,-5.40756,-5.40756,-5.40756,-5.40756,-5.40756,-5.40756,-5.40756,-5.40756,-5.40756,-5.40756,-5.40756,-5.40756,-5.40756,-5.40756,-5.40756,-5.40756,-5.40756,-5.40756,-5.40756,-5.40756,-5.40756,-5.40756,-5.40756,-5.40756,-5.40756,-5.40756,-5.40756,-5.40756,-5.40756,-5.40756,-5.40756,-5.40756,-5.40756,-5.40756,-5.40756,-5.40756,-5.40756,-5.40756,-5.40756,-5.40756,-5.40756,-5.40756,-5.40756,-5.40756,-5.40756,-5.40756,-5.40756,-5.40756,-5.40756,-5.40756,-5.40756,-5.40756,-5.40756,-4.40756,-5.40756,-5.40756,-5.40756,-5.40756,-5.40756,-5.40756,-5.40756,-5.40756,-5.40756,-3.0741,-3.62915,-5.40756,-5.40756,-5.40756,-5.40756,-5.40756,-5.40756,-5.40756,-5.40756,-4.27618,-5.40756,-5.40756,-5.40756,-5.40756,-5.40756,-5.40756,-5.40756,-5.40756,-5.40756,-5.40756,-5.40756,-5.40756,-5.40756,-5.40756,-5.40756,-5.40756,-5.40756,-5.40756,-5.40756,-3.13794,-5.40756,-5.40756,-5.40756,-5.40756,-5.40756,-5.40756,-5.40756,-5.40756,-5.40756,-5.40756,-5.40756,-5.40756,-5.40756,-5.40756,-5.40756,-5.40756,-5.40756,-5.40756,-5.40756
22,-5.59172,-5.59172,-5.59172,-5.59172,-5.59172,-3.5833,-5.59172,-5.59172,-5.59172,-5.59172,-5.59172,-5.59172,-5.59172,-5.59172,-5.59172,-5.59172,-5.59172,-5.59172,-5.59172,-5.59172,-5.59172,-5.59172,-3.74975,-3.74975,-3.74975,-3.74975,-5.59172,-5.59172,-5.59172,-5.59172,-5.59172,-5.59172,-5.59172,-5.59172,-5.59172,-5.59172,-5.59172,-5.59172,-5.59172,-5.59172,-5.59172,-5.59172,-5.59172,-3.99771,-4.31952,-3.75673,-3.38461,-5.59172,-5.59172,-5.59172,-5.59172,-5.59172,-4.32948,-3.5173,-3.28455,-3.525,-3.70488,-5.59172,-5.59172,-5.59172,-5.59172,-5.59172,-4.4513,-3.83605,-3.53223,-3.52011,-3.99625,-5.59172,-5.59172,-5.59172,-5.59172,-5.59172,-5.59172,-4.29262,-5.59172,-5.59172,-5.59172,-5.59172,-5.59172,-5.59172,-5.59172,-5.59172,-5.59172,-5.59172,-5.59172,-5.59172,-5.59172,-5.59172,-5.59172,-5.59172,-5.59172,-5.59172,-5.59172,-5.59172,-5.59172,-5.59172,-5.59172,-5.59172,-5.59172,-5.59172,-5.59172,-5.59172,-5.59172,-5.59172,-5.59172,-5.59172,-5.59172,-5.59172,-4.44997,-5.59172,-5.59172,-5.59172,-5.59172,-5.59172,-5.59172,-5.59172,-5.59172,-4.11452,-4.39174,-5.59172,-5.59172,-5.59172,-5.59172,-4.59172,-5.59172,-4.43763,-5.59172
23,-5.66688,-5.66688,-5.66688,-5.66688,-5.66688,-5.66688,-5.66688,-5.66688,-5.66688,-5.66688,-5.66688,-5.66688,-5.66688,-5.66688,-5.66688,-5.66688,-5.66688,-5.66688,-5.66688,-5.66688,-5.66688,-5.66688,-5.66688,-5.66688,-5.66688,-5.66688,-5.66688,-5.66688,-5.66688,-5.66688,-5.66688,-5.66688,-5.66688,-5.66688,-5.66688,-5.66688,-5.66688,-5.66688,-5.66688,-5.66688,-5.66688,-3.13727,-3.74389,-5.66688,-4.47661,-5.66688,-5.66688,-3.05282,-3.79312,-3.96871,-5.66688,-5.66688,-5.66688,-5.66688,-5.66688,-5.66688,-5.66688,-3.41323,-3.56654,-4.08377,-3.81111,-5.66688,-5.66688,-5.66688,-5.66688,-4.13118,-5.66688,-5.66688,-3.22346,-3.30257,-3.46116,-5.66688,-5.66688,-5.66688,-4.06301,-5.66688,-5.66688,-4.30707,-3.14774,-3.40884,-3.7311,-5.66688,-5.66688,-5.66688,-5.66688,-5.66688,-5.66688,-5.66688,-5.66688,-5.66688,-4.29793,-5.66688,-5.66688,-5.66688,-5.66688,-5.66688,-5.66688,-5.66688,-5.66688,-5.66688,-5.66688,-5.66688,-5.66688,-5.66688,-5.66688,-5.66688,-5.66688,-3.73953,-5.66688,-3.96716,-4.052,-5.66688,-4.66688,-5.66688,-4.63505,-5.66688,-5.66688,-5.66688,-5.66688,-5.66688,-5.66688,-5.66688,-5.66688,-5.66688,-5.66688,-5.66688,-5.66688
24,-5.70616,-5.70616,-5.70616,-3.73372,-5.70616,-5.70616,-5.70616,-5.70616,-5.70616,-5.70616,-5.70616,-5.70616,-5.70616,-5.70616,-5.70616,-5.70616,-5.70616,-5.70616,-5.70616,-5.70616,-5.70616,-5.70616,-5.70616,-5.70616,-5.70616,-5.70616,-5.70616,-5.70616,-5.70616,-5.70616,-5.70616,-5.70616,-5.70616,-5.70616,-5.70616,-5.70616,-5.70616,-5.70616,-5.70616,-5.70616,-5.70616,-5.70616,-5.70616,-5.70616,-5.70616,-5.70616,-5.70616,-5.70616,-5.70616,-5.70616,-5.70616,-5.70616,-5.70616,-5.70616,-5.70616,-5.70616,-5.70616,-5.70616,-5.70616,-5.70616,-5.70616,-5.70616,-5.70616,-5.70616,-4.27609,-5.70616,-5.70616,-5.70616,-5.70616,-5.70616,-5.70616,-5.70616,-5.70616,-5.70616,-5.70616,-5.70616,-5.70616,-5.70616,-5.70616,-5.70616,-5.70616,-5.70616,-5.70616,-5.70616,-5.70616,-5.70616,-5.70616,-4.43174,-5.70616,-5.70616,-5.70616,-5.70616,-5.70616,-5.70616,-5.70616,-5.70616,-5.70616,-5.70616,-5.70616,-5.70616,-5.70616,-5.70616,-5.70616,-5.70616,-5.70616,-5.70616,-5.70616,-5.70616,-5.70616,-5.70616,-5.70616,-5.70616,-4.70616,-5.70616,-5.70616,-5.70616,-5.70616,-3.84494,-5.70616,-5.70616,-5.70616,-5.70616,-5.70616,-5.70616,-5.70616,-5.70616,-5.70616
26,-4.02376,-5.46544,-5.46544,-5.46544,-5.46544,-5.46544,-5.46544,-5.46544,-5.46544,-5.46544,-5.46544,-5.46544,-5.46544,-5.46544,-5.46544,-5.46544,-5.46544,-5.46544,-5.46544,-5.46544,-5.46544,-5.46544,-5.46544,-5.46544,-5.46544,-5.46544,-5.46544,-5.46544,-5.46544,-5.46544,-5.46544,-5.46544,-5.46544,-5.46544,-5.46544,-5.46544,-5.46544,-5.46544,-5.46544,-5.46544,-5.46544,-5.46544,-5.46544,-5.46544,-5.46544,-5.46544,-5.46544,-5.46544,-5.46544,-5.46544,-5.46544,-5.46544,-5.46544,-5.46544,-5.46544,-5.46544,-5.46544,-5.46544,-5.46544,-5.46544,-5.46544,-5.46544,-5.46544,-5.46544,-5.46544,-5.46544,-5.46544,-5.46544,-5.46544,-5.46544,-5.46544,-5.46544,-5.46544,-5.46544,-5.46544,-5.46544,-4.35942,-5.46544,-5.46544,-5.46544,-5.46544,-3.93026,-3.81164,-3.90628,-3.97693,-3.802,-3.78891,-5.46544,-5.46544,-5.46544,-5.46544,-5.46544,-5.46544,-5.46544,-5.46544,-5.46544,-5.46544,-5.46544,-5.46544,-5.46544,-5.46544,-5.46544,-5.46544,-5.46544,-5.46544,-5.46544,-4.40223,-5.46544,-5.46544,-5.46544,-4.40578,-4.46544,-3.96644,-3.77388,-3.72318,-3.88953,-3.80154,-5.46544,-5.46544,-5.46544,-5.46544,-5.46544,-5.46544,-5.46544,-5.46544,-5.46544,-5.46544
27,-5.18319,-5.18319,-3.56805,-5.18319,-5.18319,-5.18319,-5.18319,-5.18319,-5.18319,-5.18319,-5.18319,-5.18319,-5.18319,-5.18319,-5.18319,-5.18319,-5.18319,-3.1902,-3.1902,-3.1902,-3.1902,-3.1902,-5.18319,-5.18319,-5.18319,-5.18319,-5.18319,-5.18319,-5.18319,-5.18319,-5.18319,-5.18319,-5.18319,-5.18319,-5.18319,-5.18319,-5.18319,-5.18319,-5.18319,-5.18319,-5.18319,-4.18319,-3.86239,-5.18319,-5.18319,-5.18319,-5.18319,-5.18319,-3.65858,-3.52074,-3.72123,-3.67071,-5.18319,-5.18319,-5.18319,-5.18319,-5.18319,-5.18319,-3.50186,-3.50136,-3.65938,-3.59903,-5.18319,-5.18319,-5.18319,-5.18319,-5.18319,-5.18319,-5.18319,-4.05494,-3.58976,-3.52095,-3.44794,-3.45354,-3.43823,-3.55074,-3.42847,-5.18319,-5.18319,-3.56322,-3.55284,-3.4263,-3.48436,-3.48718,-3.45408,-3.4638,-3.58873,-5.18319,-5.18319,-5.18319,-5.18319,-5.18319,-5.18319,-5.18319,-5.18319,-5.18319,-5.18319,-5.18319,-5.18319,-5.18319,-5.18319,-5.18319,-5.18319,-5.18319,-5.18319,-5.18319,-5.18319,-5.18319,-3.59302,-3.512,-3.42472,-3.55281,-3.47439,-3.4429,-3.42203,-3.53656,-3.41991,-5.18319,-5.18319,-5.18319,-5.18319,-5.18319,-5.18319,-5.18319,-5.18319,-5.18319,-5.18319
28,-5.46915,-5.46915,-5.46915,-5.46915,-5.46915,-5.46915,-5.46915,-5.46915,-5.46915,-5.46915,-5.46915,-5.46915,-5.46915,-5.46915,-5.46915,-5.46915,-5.46915,-5.46915,-5.46915,-5.46915,-5.46915,-5.46915,-5.46915,-5.46915,-5.46915,-5.46915,-5.46915,-5.46915,-5.46915,-5.46915,-5.46915,-5.46915,-5.46915,-5.46915,-5.46915,-5.46915,-5.46915,-5.46915,-5.46915,-5.46915,-5.46915,-5.46915,-5.46915,-5.46915,-5.46915,-5.46915,-5.46915,-5.46915,-5.46915,-4.27249,-5.46915,-5.46915,-5.46915,-5.46915,-5.46915,-5.46915,-5.46915,-5.46915,-5.46915,-5.46915,-5.46915,-5.46915,-5.46915,-5.46915,-5.46915,-5.46915,-5.46915,-5.46915,-5.46915,-5.46915,-5.46915,-5.46915,-4.39597,-5.46915,-5.46915,-4.24337,-5.46915,-5.46915,-5.46915,-5.46915,-5.46915,-4.419,-3.70824,-3.84254,-4.01239,-3.69619,-3.93942,-5.46915,-5.46915,-5.46915,-5.46915,-5.46915,-5.46915,-5.46915,-5.46915,-5.46915,-5.46915,-5.46915,-5.46915,-5.46915,-5.46915,-5.46915,-5.46915,-5.46915,-5.46915,-5.46915,-5.46915,-5.46915,-5.46915,-4.46915,-3.96666,-3.86742,-3.80974,-3.86478,-3.65989,-3.90045,-3.8226,-5.46915,-5.46915,-5.46915,-5.46915,-5.46915,-5.46915,-5.46915,-4.41638,-5.46915,-5.46915
29,-5.5629,-5.5629,-5.5629,-5.5629,-5.5629,-5.5629,-5.5629,-5.5629,-5.5629,-5.5629,-5.5629,-5.5629,-5.5629,-5.5629,-5.5629,-5.5629,-5.5629,-5.5629,-5.5629,-5.5629,-5.5629,-5.5629,-5.5629,-5.5629,-5.5629,-5.5629,-5.5629,-5.5629,-5.5629,-5.5629,-5.5629,-5.5629,-5.5629,-5.5629,-5.5629,-5.5629,-5.5629,-5.5629,-5.5629,-5.5629,-5.5629,-5.5629,-5.5629,-5.5629,-5.5629,-5.5629,-5.5629,-5.5629,-5.5629,-5.5629,-5.5629,-5.5629,-5.5629,-5.5629,-5.5629,-5.5629,-5.5629,-5.5629,-5.5629,-5.5629,-5.5629,-5.5629,-5.5629,-5.5629,-5.5629,-5.5629,-5.5629,-5.5629,-5.5629,-5.5629,-5.5629,-5.5629,-5.5629,-5.5629,-5.5629,-5.5629,-5.5629,-5.5629,-5.5629,-5.5629,-4.32902,-4.11513,-3.86771,-3.889,-3.87853,-3.82052,-4.0137,-5.5629,-5.5629,-5.5629,-5.5629,-5.5629,-5.5629,-5.5629,-5.5629,-5.5629,-5.5629,-5.5629,-5.5629,-5.5629,-5.5629,-5.5629,-5.5629,-5.5629,-5.5629,-5.5629,-5.5629,-5.5629,-5.5629,-4.42014,-3.93673,-4.12585,-3.7776,-3.76459,-3.76905,-3.92321,-3.85087,-5.5629,-5.5629,-5.5629,-5.5629,-5.5629,-4.5629,-5.5629,-5.5629,-5.5629,-5.5629
30,-5.51475,-5.51475,-5.51475,-5.51475,-5.51475,-5.51475,-5.51475,-5.51475,-5.51475,-5.51475,-5.51475,-5.51475,-5.51475,-5.51475,-5.51475,-5.51475,-5.51475,-5.51475,-5.51475,-5.51475,-5.51475,-5.51475,-5.51475,-5.51475,-5.51475,-5.51475,-5.51475,-5.51475,-5.51475,-5.51475,-5.51475,-5.51475,-5.51475,-5.51475,-5.51475,-5.51475,-5.51475,-5.51475,-5.51475,-5.51475,-5.51475,-5.51475,-5.51475,-5.51475,-5.51475,-5.51475,-5.51475,-5.51475,-5.51475,-5.51475,-5.51475,-4.32315,-5.51475,-5.51475,-5.51475,-5.51475,-5.51475,-5.51475,-5.51475,-4.07752,-5.51475,-5.51475,-5.51475,-5.51475,-4.33548,-5.51475,-5.51475,-5.51475,-5.51475,-5.51475,-5.51475,-5.51475,-5.51475,-5.51475,-5.51475,-5.51475,-4.34308,-5.51475,-5.51475,-5.51475,-4.33407,-3.88235,-3.83769,-3.81307,-4.51475,-3.95615,-3.93301,-5.51475,-5.51475,-5.51475,-5.51475,-5.51475,-5.51475,-5.51475,-5.51475,-5.51475,-5.51475,-5.51475,-5.51475,-5.51475,-5.51475,-5.51475,-5.51475,-5.51475,-5.51475,-5.51475,-5.51475,-5.51475,-5.51475,-4.36293,-3.82074,-4.47143,-3.78988,-3.72263,-3.81484,-4.02389,-3.78754,-5.51475,-5.51475,-5.51475,-5.51475,-5.51475,-5.51475,-5.51475,-5.51475,-5.51475,-5.51475
31,-5.70749,-3.52301,-5.70749,-5.70749,-5.70749,-5.70749,-5.70749,-5.70749,-5.70749,-5.70749,-5.70749,-5.70749,-5.70749,-5.70749,-5.70749,-5.70749,-5.70749,-5.70749,-5.70749,-5.70749,-5.70749,-5.70749,-5.70749,-5.70749,-5.70749,-5.70749,-5.70749,-5.70749,-5.70749,-5.70749,-5.70749,-5.70749,-5.70749,-5.70749,-5.70749,-5.70749,-5.70749,-5.70749,-5.70749,-5.70749,-5.70749,-4.19373,-4.04544,-5.70749,-5.70749,-5.70749,-5.70749,-3.72775,-3.93203,-4.06835,-3.69679,-5.70749,-5.70749,-5.70749,-5.70749,-5.70749,-5.70749,-5.70749,-3.9373,-3.92497,-5.70749,-4.16212,-5.70749,-5.70749,-5.70749,-5.70749,-5.70749,-5.70749,-3.99817,-4.14058,-3.54178,-3.64463,-3.60603,-3.65749,-3.72997,-3.96436,-3.82432,-5.70749,-5.70749,-3.42265,-3.5982,-3.67266,-3.69723,-3.75745,-3.59478,-3.58785,-3.64162,-5.70749,-5.70749,-5.70749,-5.70749,-5.70749,-5.70749,-5.70749,-5.70749,-5.70749,-5.70749,-5.70749,-5.70749,-5.70749,-5.70749,-5.70749,-5.70749,-5.70749,-5.70749,-5.70749,-5.70749,-4.44712,-3.67689,-3.65343,-3.61293,-3.56919,-3.59301,-3.5618,-3.72514,-3.69605,-3.61394,-3.75594,-3.53229,-3.44809,-5.70749,-3.51148,-3.5632,-4.70749,-3.4253,-3.39042,-3.46206
32,-5.42594,-5.42594,-5.42594,-5.42594,-5.42594,-5.42594,-5.42594,-5.42594,-5.42594,-5.42594,-5.42594,-5.42594,-5.42594,-5.42594,-5.42594,-5.42594,-5.42594,-5.42594,-5.42594,-5.42594,-5.42594,-5.42594,-5.42594,-5.42594,-5.42594,-5.42594,-5.42594,-5.42594,-5.42594,-5.42594,-5.42594,-5.42594,-5.42594,-5.42594,-5.42594,-5.42594,-5.42594,-5.42594,-5.42594,-5.42594,-5.42594,-5.42594,-5.42594,-4.36686,-5.42594,-5.42594,-5.42594,-5.42594,-4.36071,-3.81873,-5.42594,-4.41,-5.42594,-5.42594,-5.42594,-5.42594,-5.42594,-5.42594,-4.3011,-5.42594,-4.05928,-3.93117,-5.42594,-5.42594,-5.42594,-5.42594,-5.42594,-5.42594,-5.42594,-4.34467,-5.42594,-4.0987,-3.94594,-3.78343,-3.77021,-4.25646,-3.84838,-5.42594,-4.25945,-3.78025,-3.79973,-3.65068,-3.75385,-3.72646,-3.70682,-3.62794,-3.55221,-5.42594,-4.13459,-5.42594,-5.42594,-5.42594,-5.42594,-5.42594,-5.42594,-5.42594,-5.42594,-5.42594,-5.42594,-5.42594,-5.42594,-5.42594,-5.42594,-5.42594,-5.42594,-5.42594,-5.42594,-5.42594,-3.80008,-3.76142,-3.72489,-3.7345,-3.50344,-3.73074,-3.57722,-3.52879,-3.56362,-5.42594,-5.42594,-5.42594,-5.42594,-5.42594,-5.42594,-5.42594,-4.42594,-5.42594,-5.42594
33,-5.45346,-5.45346,-5.45346,-5.45346,-5.45346,-5.45346,-5.45346,-5.45346,-5.45346,-5.45346,-5.45346,-5.45346,-5.45346,-5.45346,-5.45346,-5.45346,-5.45346,-5.45346,-5.45346,-5.45346,-5.45346,-5.45346,-5.45346,-5.45346,-5.45346,-5.45346,-5.45346,-5.45346,-5.45346,-5.45346,-5.45346,-5.45346,-5.45346,-5.45346,-5.45346,-5.45346,-5.45346,-5.45346,-5.45346,-5.45346,-5.45346,-5.45346,-5.45346,-5.45346,-5.45346,-5.45346,-5.45346,-5.45346,-5.45346,-5.45346,-4.4445,-5.45346,-5.45346,-5.45346,-5.45346,-5.45346,-5.45346,-5.45346,-5.45346,-5.45346,-5.45346,-4.16475,-5.45346,-5.45346,-5.45346,-5.45346,-5.45346,-5.45346,-5.45346,-5.45346,-5.45346,-5.45346,-4.34188,-5.45346,-5.45346,-4.24233,-4.11383,-5.45346,-5.45346,-4.45346,-3.94713,-4.07581,-3.86089,-3.86998,-4.03847,-4.01642,-3.75242,-5.45346,-5.45346,-5.45346,-5.45346,-5.45346,-5.45346,-5.45346,-5.45346,-5.45346,-5.45346,-5.45346,-5.45346,-5.45346,-5.45346,-5.45346,-5.45346,-5.45346,-5.45346,-5.45346,-5.45346,-5.45346,-4.33392,-4.00457,-4.01562,-3.8625,-3.93015,-3.9561,-3.97849,-3.94626,-3.9467,-5.45346,-5.45346,-5.45346,-5.45346,-5.45346,-5.45346,-5.45346,-5.45346,-5.45346,-5.45346
